No,Date,Time,PA of Inning,Pitch of PA,Pitcher,Pitcher ID,Pitcher Handedness,Pitcher Team,Batter,Batter ID,Batter Handedness,Batter Team,Pitch Set,Col15,Top/Bottom,Col17,Col18,Col19,Pitch Type,Col21,Pitch Call,Col23,Col24,Col25,Col26,Col27,Notes,Pitch Speed [mph],Pitch Launch (V) [°],Pitch Launch (H) [°],Pitch Spin [rpm],Pitch Spin Direction [°],Pitch Spin Tilt,Pitch Release Height [ft],Pitch Release Side [ft],Pitch Extension [ft],Pitch Break (V) [in],Pitch Break Ind (V) [in],Pitch Break (H) [in],Pitch Strike Zone - Height [ft],Pitch Strike Zone - Offset [ft],Pitch Zone Speed [mph],Pitch Approach (V) [°],Pitch Approach (H) [°],Pitch Time [s],Hit Ball Speed [mph],Hit Ball Launch (V) [°],Hit Ball Launch (H) [°],Hit Spin [rpm],Col51,Col52,Col53,Hit Carry Distance [ft],Col55,Col56,Hit Ball Flight Time [s],pfxx [in],pfxz [in],x0 [ft],y0 [ft],z0 [ft],vx0 [ft/s],vy0 [ft/s],vz0 [ft/s],ax [ft/s²],ay [ft/s²],az [ft/s²],Home Team,Away Team,Col71,Col72,Col73,Col74,GUID,px [ft],pz [ft],Supervisor
212,9/11/2021,10:22:06,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,73.276,-2,-4.227,1890,208.122,1:00,6.584,1.973,7.739,-19.734,27.924,15.907,3.142,-0.497,65.909,-5.856,-1.114,0.506,,,,,,,,,,,,-10.583,17.872,-1.772,50.001,6.483,7.578,-106.154,-4.049,-11.885,20.841,-12.103,Royal,Navy,,,,,{D32E67A7-2BFC-442C-BA17-EC2A594FEFC3},0.497,3.142,
213,9/11/2021,10:22:30,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,65.082,4.857,-3.141,1628,328.241,5:00,5.428,2.84,7.213,-83.796,-21.949,11.684,2.86,0.967,58.631,-11.351,-0.86,0.579,,,,,,,,,,,,-7.785,-12.557,-2.663,50.001,5.683,4.961,-94.092,6.561,-6.785,17.975,-43.118,Royal,Navy,,,,,{ED29139C-F7EA-4059-A845-B5FB0C7679CB},-0.967,2.86,
214,9/11/2021,10:22:40,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royal,Navy,,,,,{C77FDCE1-67AE-4CB9-BD5B-56CDA7C348B7},,,
215,9/11/2021,10:22:53,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,74.54,2.883,-3.217,1877,289.796,3:45,5.829,1.973,7.57,-52.874,-6.576,12.589,4.021,0.127,66.952,-7.434,-0.752,0.5,,,,,,,,,,,,-8.343,-3.609,-1.812,50.001,5.964,5.842,-107.985,4.494,-9.646,22.45,-36.347,Royal,Navy,,,,,{2C2B446F-F67E-4CB1-8498-125AB7B844E0},-0.127,4.021,
216,9/11/2021,10:23:18,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,65.293,5.41,-2.497,1729,346.593,5:30,5.699,2.696,7.332,-75.229,-14.241,2.796,4.336,0.672,59,-9.161,-1.953,0.573,,,,,,,,,,,,-2.433,-8.545,-2.559,50.001,5.978,4.078,-94.588,7.693,-2.161,17.053,-39.764,Royal,Navy,,,,,{3CC20D87-C8C7-4420-B705-4228AC9CB224},-0.672,4.336,
217,9/11/2021,10:23:58,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,74.924,0.44,-1.625,1633,258.826,2:45,6.787,1.682,6.633,-46.941,0.531,10.826,3.279,1.096,68.13,-8.492,0.449,0.504,,,,,,,,,,,,-6.506,1.051,-1.577,50.001,6.797,2.827,-108.495,-0.259,-7.683,20.632,-30.933,Royal,Navy,,,,,{38996286-1223-434A-BDE0-2EDF8CD6D5AE},-1.096,3.279,
218,9/11/2021,10:24:06,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,76.625,3.244,-2.537,1762,285.472,3:30,6.386,2.375,6.927,-49.812,-4.854,12.091,5.194,1.072,69.366,-6.315,-0.21,0.49,,,,,,,,,,,,-7.548,-2.875,-2.221,50.001,6.571,4.644,-110.89,5.183,-9.323,21.321,-35.725,Royal,Navy,,,,,{22DAE489-484E-49CE-BEDD-F7F775F306F2},-1.072,5.194,
219,9/11/2021,10:24:14,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,76.975,2.481,-1.77,1763,258.055,2:30,6.553,2.234,6.732,-44.096,0.569,11.282,5.147,1.556,69.27,-5.989,0.402,0.491,,,,,,,,,,,,-6.872,0.518,-2.122,50.001,6.699,3.186,-111.589,3.809,-8.525,23.087,-31.532,Royal,Navy,,,,,{C4492CBC-AAA1-43F8-A694-603BBCFB7A04},-1.556,5.147,
220,9/11/2021,10:24:23,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,76.943,-1.776,-3.038,1788,222.922,1:30,7.099,2.091,7.06,-29.722,14.695,15.231,3.007,0.599,69.406,-7.49,-0.093,0.489,,,,,,,,,,,,-9.568,9.819,-1.913,50.001,6.982,5.579,-111.272,-4.093,-11.827,22.591,-20.038,Royal,Navy,,,,,{FB520154-865F-48A8-9D90-8632A1D73389},-0.599,3.007,
221,9/11/2021,10:24:31,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,65.42,-0.534,1.156,2039,115.183,9:45,7.044,2.089,5.655,-55.595,8.035,-24.944,1.913,1.089,58.904,-10.996,-3.605,0.591,,,,,,,,,,,,13.915,6.541,-2.172,50.001,6.965,-1.32,-95.303,-2.232,12.318,19.748,-26.384,Royal,Navy,,,,,{7CD350C2-3C6A-4697-8FF4-E3ABF140FFD1},-1.089,1.913,
222,9/11/2021,10:25:26,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Zack Ly,{3802117E-B25D-4FE0-97A1-FDA8B5B4A59F},R,Royal,-,,Bottom,,,,,,,,,,,,,77.542,-0.761,-2.388,1943,255.33,2:30,6.528,1.599,6.997,-40.696,2.982,15.807,2.445,0.745,71.082,-8.519,0.649,0.482,61.189,31.369,38.335,644,,,,206.344,,,3.342,-9.552,2.542,-1.459,50.001,6.468,4.335,-112.408,-2.401,-12.203,20.649,-28.927,Royal,Navy,,,,,{F8EFAEE0-2902-4954-84C9-3F77D918F408},-0.745,2.445,
223,9/11/2021,10:25:54,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Zack Ly,{3802117E-B25D-4FE0-97A1-FDA8B5B4A59F},R,Royal,-,,Bottom,,,,,,,,,,,,,77.469,-4.192,-1.455,1997,215.457,1:15,7.925,1.064,6.935,-37.142,7.237,5.983,1.006,0.238,71.132,-11.189,-0.307,0.486,,,,,,,,,,,,-3.767,5.92,-0.976,50.001,7.65,2.702,-111.661,-9.021,-4.745,20.522,-24.717,Royal,Navy,,,,,{DE427A6C-5823-45B6-8604-48DA5E373EA4},-0.238,1.006,
224,9/11/2021,10:26:08,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Zack Ly,{3802117E-B25D-4FE0-97A1-FDA8B5B4A59F},R,Royal,-,,Bottom,,,,,,,,,,,,,78.435,-0.218,-1.829,1979,196.257,12:30,6.92,1.803,7.085,-19.494,22.839,7.097,5.098,0.734,70.85,-3.981,-0.457,0.476,,,,,,,,,,,,-4.572,13.802,-1.697,50.001,6.901,3.482,-113.931,-0.861,-5.945,23.002,-14.225,Royal,Navy,,,,,{B58A9054-7664-42DE-B197-AD44E2744A53},-0.734,5.098,
225,9/11/2021,10:26:20,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Zack Ly,{3802117E-B25D-4FE0-97A1-FDA8B5B4A59F},R,Royal,-,,Bottom,,,,,,,,,,,,,76.749,-4.06,-0.881,1903,180.995,12:00,7.327,2.045,7.128,-14.769,29.449,0.539,2.408,1.291,69.411,-6.896,-0.777,0.488,85.485,20.613,-40.322,387,,,,274.99,,,3.05,-0.586,18.904,-1.994,50.001,7.083,1.702,-111.399,-8.221,-0.726,22.611,-8.751,Royal,Navy,,,,,{41453C66-4B2B-4439-B7B3-12D039EA1471},-1.291,2.408,
226,9/11/2021,10:26:49,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Zack Ly,{3802117E-B25D-4FE0-97A1-FDA8B5B4A59F},R,Royal,-,,Bottom,,,,,,,,,,,,,65.152,0.63,-0.595,2080,156.569,11:15,6.913,2.284,6.902,-45.216,16.349,-7.936,3.719,1.081,59.515,-8.026,-2.124,0.574,68.581,48.194,-22.624,305,,,,261.524,,,5.166,4.267,10.076,-2.244,50.001,6.936,1.138,-94.945,0.179,3.853,15.991,-23.075,Royal,Navy,,,,,{A42C3BA6-F215-4705-86CF-C70D742C1A34},-1.081,3.719,
227,9/11/2021,10:27:01,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Zack Ly,{3802117E-B25D-4FE0-97A1-FDA8B5B4A59F},R,Royal,-,,Bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royal,Navy,,,,,{92DE9A5E-77DC-4F60-992F-70A9959F493D},,,
228,9/11/2021,10:27:18,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Zack Ly,{3802117E-B25D-4FE0-97A1-FDA8B5B4A59F},R,Royal,-,,Bottom,,,,,,,,,,,,,78.841,-2.646,0.948,1851,176.343,12:00,6.508,1.333,6.886,-19.544,22.533,-1.563,2.466,2.066,70.797,-6.409,0.645,0.478,,,,,,,,,,,,1.205,14.674,-1.392,50.001,6.334,-1.861,-114.605,-5.746,1.566,25.607,-13.097,Royal,Navy,,,,,{498BC697-8D7E-4DFF-AA68-11AEAF1738F7},-2.066,2.466,
229,9/11/2021,10:27:28,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Zack Ly,{3802117E-B25D-4FE0-97A1-FDA8B5B4A59F},R,Royal,-,,Bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royal,Navy,,,,,{7A8BF17A-56C1-4828-A2D4-2AFBFFD005CF},,,
230,9/11/2021,10:27:38,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Zack Ly,{3802117E-B25D-4FE0-97A1-FDA8B5B4A59F},R,Royal,-,,Bottom,,,,,,,,,,,,,78.02,-1.159,-0.411,1841,231.58,1:45,6.986,1.825,6.914,-35.881,7.205,11.232,2.941,2.387,70.692,-8.034,1.759,0.482,,,,,,,,,,,,-6.441,5.379,-1.804,50.001,6.901,0.557,-113.243,-3.104,-8.237,23.609,-25.295,Royal,Navy,,,,,{E7B0CEBD-A210-4370-9F91-2E79A836FD24},-2.387,2.941,
231,9/11/2021,10:27:59,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Zack Ly,{3802117E-B25D-4FE0-97A1-FDA8B5B4A59F},R,Royal,-,,Bottom,,,,,,,,,,,,,78.063,0.538,0.945,1980,120.406,10:00,6.975,0.957,6.674,-38.516,5.177,-11.703,4.257,0.846,70.364,-6.833,-1.304,0.485,,,,,,,,,,,,6.817,3.65,-1.015,50.001,6.995,-1.584,-112.961,0.139,8.682,23.32,-27.526,Royal,Navy,,,,,{47AB7B9A-207F-4D7F-B0F1-F460FE141679},-0.846,4.257,
232,9/11/2021,10:28:36,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Zack Ly,{3802117E-B25D-4FE0-97A1-FDA8B5B4A59F},R,Royal,-,,Bottom,,,,,,,,,,,,,64.354,5.306,-0.401,2225,0.238,6:00,6.828,1.85,6.584,-89.383,-24.737,-0.091,4.255,1.475,58.305,-11.754,-0.419,0.591,,,,,,,,,,,,-0.09,-14.033,-1.823,50.001,7.155,0.654,-93.139,6.866,-0.077,17.146,-44.202,Royal,Navy,,,,,{3783E151-90A1-4105-B171-4FDC3797D0F3},-1.475,4.255,
233,9/11/2021,10:28:47,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Zack Ly,{3802117E-B25D-4FE0-97A1-FDA8B5B4A59F},R,Royal,-,,Bottom,,,,,,,,,,,,,63.879,3.651,1.651,2204,44.646,7:30,6.514,1.995,6.793,-82.151,-17.451,-14.142,3.006,2.324,57.926,-12.097,-1.092,0.593,,,,,,,,,,,,8.529,-9.379,-2.097,50.001,6.719,-2.406,-92.736,4.367,7.217,17.511,-40.111,Royal,Navy,,,,,{C05A20DC-DBA7-4C20-AA51-B7AD334DAA31},-2.324,3.006,
234,9/11/2021,10:29:00,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Zack Ly,{3802117E-B25D-4FE0-97A1-FDA8B5B4A59F},R,Royal,-,,Bottom,,,,,,,,,,,,,79.936,-6.588,-2.736,2012,165.126,11:30,8.258,1.437,7.158,-6.501,35.076,-9.677,1.713,-1.85,72.025,-7.81,-4.603,0.472,,,,,,,,,,,,4.622,22.795,-1.275,50.001,7.87,5.696,-114.819,-13.416,6.095,23.681,-2.117,Royal,Navy,,,,,{0D7D4A94-9D05-44E9-8AEA-701DE50B624D},1.85,1.713,
235,9/11/2021,10:29:25,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Zack Ly,{3802117E-B25D-4FE0-97A1-FDA8B5B4A59F},R,Royal,-,,Bottom,,,,,,,,,,,,,80.218,-2.817,0.274,1933,188.35,12:15,7.285,1.56,7.417,-15.048,24.96,3.881,3.489,2.131,72.445,-5.73,1.03,0.464,,,,,,,,,,,,-2.133,16.032,-1.576,50.001,7.129,-0.637,-116.455,-6.038,-2.89,24.577,-10.451,Royal,Navy,,,,,{505F8E45-78F4-4C67-BDAD-DA56D38BA4B4},-2.131,3.489,
236,9/11/2021,10:30:22,0,0,Brandon Metivier,{24EA10D4-441E-42E0-A9EA-3CB66CEC21E7},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,78.667,2.158,-4.075,2067,298.096,4:00,4.438,2.107,7.323,-49.773,-7.495,11.347,2.246,-0.635,71.152,-7.45,-1.879,0.476,,,,,,,,,,,,-7.705,-4.12,-1.884,50.001,4.544,7.855,-113.536,3.266,-9.964,22.588,-37.502,Royal,Navy,,,,,{FECAD02A-D2DA-4522-8997-80A4B11F21C3},0.635,2.246,
237,9/11/2021,10:30:32,0,0,Brandon Metivier,{24EA10D4-441E-42E0-A9EA-3CB66CEC21E7},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,79.266,-0.362,-0.457,2075,204.831,12:45,5.596,2.265,7.406,-20.689,20.161,10.193,3.545,2.703,70.993,-4.399,1.537,0.47,,,,,,,,,,,,-5.995,12.742,-2.243,50.001,5.57,0.713,-115.24,-1.145,-7.883,25.834,-15.419,Royal,Navy,,,,,{8A8D55E4-5B6D-453E-8D80-DD8901BB7820},-2.703,3.545,
238,9/11/2021,10:30:43,0,0,Brandon Metivier,{24EA10D4-441E-42E0-A9EA-3CB66CEC21E7},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,79.996,2.012,-3.789,2214,310.1,4:15,4.805,2.135,7.175,-46.545,-5.382,4.577,2.753,-0.921,72.038,-6.964,-2.905,0.47,,,,,,,,,,,,-3.79,-2.823,-1.916,50.001,4.907,7.54,-115.345,3.052,-5.041,24.017,-35.928,Royal,Navy,,,,,{E921E696-DEF1-4F18-9083-1CC7F96A8F7F},0.921,2.753,
239,9/11/2021,10:30:54,0,0,Brandon Metivier,{24EA10D4-441E-42E0-A9EA-3CB66CEC21E7},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,78.44,1.59,-1.856,2154,302.376,4:00,4.537,2.085,7.649,-48.802,-7.258,8.774,1.898,1.15,70.875,-7.923,-0.137,0.473,,,,,,,,,,,,-5.674,-3.737,-1.994,50.001,4.605,3.524,-113.812,2.254,-7.315,24.216,-36.992,Royal,Navy,,,,,{AFA027E5-DFA6-4A3A-B18E-B28BD3D1571E},-1.15,1.898,
240,9/11/2021,10:31:04,0,0,Brandon Metivier,{24EA10D4-441E-42E0-A9EA-3CB66CEC21E7},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,66.551,3.113,-2.972,2229,41.544,7:30,5.313,2.288,6.58,-74.626,-14.138,-9.994,1.954,-1.271,60.157,-11.115,-4.894,0.573,,,,,,,,,,,,4.494,-7.382,-2.081,50.001,5.495,5.203,-96.249,3.706,4.1,18.763,-38.908,Royal,Navy,,,,,{417CCC18-B97E-4200-8A24-730B8B96DD6E},1.271,1.954,
241,9/11/2021,10:31:24,0,0,Brandon Metivier,{24EA10D4-441E-42E0-A9EA-3CB66CEC21E7},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,65.978,-0.388,0.687,2245,118.095,10:00,5.849,2.014,6.71,-51.327,9.093,-22.959,1.218,0.729,59.498,-10.221,-3.765,0.574,,,,,,,,,,,,13.11,7.007,-2.05,50.001,5.804,-0.696,-96.059,-1.67,11.85,19.389,-25.84,Royal,Navy,,,,,{500E499C-6D10-4612-B511-76117C730420},-0.729,1.218,
242,9/11/2021,10:31:41,0,0,Brandon Metivier,{24EA10D4-441E-42E0-A9EA-3CB66CEC21E7},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,69.503,0.349,0.328,2061,100.412,9:15,5.508,2.293,7.221,-51.545,1.767,-18.578,1.529,1.042,64.003,-9.527,-3.266,0.534,,,,,,,,,,,,10.636,1.83,-2.307,50.001,5.513,-0.23,-101.395,-0.354,10.979,17.889,-30.285,Royal,Navy,,,,,{DC9FA056-F08E-4B5D-815F-B249991C15FA},-1.042,1.529,
243,9/11/2021,10:31:53,0,0,Brandon Metivier,{24EA10D4-441E-42E0-A9EA-3CB66CEC21E7},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,71.799,0.21,-3.732,2033,338.201,5:15,5.611,2.228,7.131,-57.453,-6.815,2.507,1.015,-0.951,67.382,-10.634,-3.254,0.515,,,,,,,,,,,,-2.296,-3.568,-2.009,50.001,5.605,6.753,-104.302,-0.78,-2.566,15.183,-36.161,Royal,Navy,,,,,{9A79B4CA-F7DD-427D-8C24-2CEAEADB6664},0.951,1.015,
244,9/11/2021,10:32:07,0,0,Brandon Metivier,{24EA10D4-441E-42E0-A9EA-3CB66CEC21E7},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,77.901,1.245,-3.002,2043,284.516,3:30,5.367,1.985,7.152,-49.972,-6.902,21.486,2.332,1.052,71.06,-8.345,1.145,0.48,,,,,,,,,,,,-13.036,-3.524,-1.816,50.001,5.424,5.458,-112.852,1.384,-16.71,21.679,-36.691,Royal,Navy,,,,,{369976A5-E409-4434-8AD9-9317D76366D0},-1.052,2.332,
245,9/11/2021,10:32:13,0,0,Brandon Metivier,{24EA10D4-441E-42E0-A9EA-3CB66CEC21E7},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royal,Navy,,,,,{732F02F4-0DF3-4BBD-BEE9-8E4E5B4E4DCC},,,
246,9/11/2021,10:32:39,0,0,Brandon Metivier,{24EA10D4-441E-42E0-A9EA-3CB66CEC21E7},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,81.188,-0.771,-0.576,2154,111.291,9:45,5.501,1.29,7.481,-37.006,2.021,-8.9,1.723,0.029,73.704,-7.928,-2.31,0.458,,,,,,,,,,,,4.92,2.229,-1.257,50.001,5.451,1.366,-117.776,-2.336,6.823,24.973,-29.082,Royal,Navy,,,,,{A64CCEFB-38A9-4847-B34D-E9FF3BEBA14A},-0.029,1.723,
247,9/11/2021,10:32:52,0,0,Brandon Metivier,{24EA10D4-441E-42E0-A9EA-3CB66CEC21E7},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,80.848,1.41,-2.17,2101,240.733,2:00,5.125,2.377,7.378,-34.926,4.475,10.825,3.488,1.32,72.835,-5.379,-0.062,0.461,,,,,,,,,,,,-6.887,3.002,-2.262,50.001,5.192,4.224,-117.415,2.165,-9.464,25.471,-28.049,Royal,Navy,,,,,{35DE0684-7F48-449A-86F2-B7614FBAB26E},-1.32,3.488,
248,9/11/2021,10:33:02,0,0,Brandon Metivier,{24EA10D4-441E-42E0-A9EA-3CB66CEC21E7},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,82.665,2.983,-3.202,2122,326.98,5:00,5.05,2.315,7.606,-67.167,-29.38,18.388,2.139,0.967,75.837,-9.963,0.368,0.448,80.734,2.882,8.681,540,,,,55.856,,,0.492,-11.468,-17.125,-2.157,50.001,5.184,6.316,-119.458,4.891,-16.544,23.354,-56.879,Royal,Navy,,,,,{C6985269-F9B1-470C-8736-01285815CAB8},-0.967,2.139,
249,9/11/2021,10:33:30,0,0,Brandon Metivier,{24EA10D4-441E-42E0-A9EA-3CB66CEC21E7},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,69.118,2.393,-0.423,2186,68.514,8:15,6.033,2.341,6.297,-59.611,-3.424,-3.504,3.271,1.66,62.849,-8.915,-1.092,0.549,,,,,,,,,,,,1.789,-1.523,-2.309,50.001,6.18,0.822,-100.403,2.822,1.8,18.431,-33.706,Royal,Navy,,,,,{2BAE1CF5-5E30-41AB-A645-D69D75970872},-1.66,3.271,
250,9/11/2021,10:33:51,0,0,Brandon Metivier,{24EA10D4-441E-42E0-A9EA-3CB66CEC21E7},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,80.915,1.672,-2.616,2210,324.418,4:45,4.535,2.035,7.592,-49.489,-10.218,6.75,1.916,0.245,74.557,-7.854,-1.311,0.455,,,,,,,,,,,,-4.548,-5.844,-1.904,50.001,4.608,5.224,-117.279,2.445,-6.375,20.853,-40.365,Royal,Navy,,,,,{23D9F7C0-9ECF-4628-851D-B1CE9A47CB9B},-0.245,1.916,
251,9/11/2021,10:34:03,0,0,Brandon Metivier,{24EA10D4-441E-42E0-A9EA-3CB66CEC21E7},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,81.6,-1.577,-0.241,2138,194.986,12:30,5.184,1.905,7.28,-15.244,23.46,6.694,2.488,2.245,73.532,-4.532,1.061,0.457,,,,,,,,,,,,-3.889,14.753,-1.894,50.001,5.091,0.355,-118.674,-3.596,-5.459,26.029,-11.465,Royal,Navy,,,,,{B64F85EA-D1B3-421A-84B8-B49EDF1C19CE},-2.245,2.488,
252,9/11/2021,10:34:17,0,0,Brandon Metivier,{24EA10D4-441E-42E0-A9EA-3CB66CEC21E7},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,80.926,-1.6,-0.91,2095,153.105,11:00,5.02,1.75,7.696,-17.019,21.625,-11.79,2.166,-0.049,73.031,-4.921,-3.221,0.457,,,,,,,,,,,,6.519,13.974,-1.703,50.001,4.938,2.096,-117.867,-3.616,9.006,26.14,-12.869,Royal,Navy,,,,,{FDB6ECA5-C868-4FB8-B92A-F7F3152D4CC9},0.049,2.166,
253,9/11/2021,10:34:32,0,0,Brandon Metivier,{24EA10D4-441E-42E0-A9EA-3CB66CEC21E7},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,80.812,1.902,0.3,2119,343.57,5:30,4.025,1.824,7.683,-49.497,-10.765,2.759,1.607,2.323,73.68,-7.73,0.84,0.456,,,,,,,,,,,,-1.499,-5.997,-1.839,50.001,4.107,-0.669,-117.789,2.966,-2.082,24.805,-40.5,Royal,Navy,,,,,{4E878918-BDAE-4905-BF62-BB88CE3BB07F},-2.323,1.607,
254,9/11/2021,10:34:57,0,0,Brandon Metivier,{24EA10D4-441E-42E0-A9EA-3CB66CEC21E7},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,77.654,0.885,-2.237,1944,212.749,1:00,4.955,2.855,7.888,-26.401,15.568,10.902,3.547,1.764,70.304,-4.281,-0.101,0.474,47.392,50.744,12.42,319,,,,153.134,,,4.132,-7.013,9.575,-2.755,50.001,4.991,4.218,-112.78,1.291,-8.957,22.091,-19.944,Royal,Navy,,,,,{8B004AB5-2C31-41FD-99C8-032F1170C679},-1.764,3.547,
